mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100; Genes(Scores(99,1),:);
0; 20; 1; -478.717; 1447.48; 30; -39.2524; [11.0195, 16.8995, -28.0144, -22.145, 7.70578, -30.4743, 3.45813, -30.457, -14.3145, -16.6256, -8.52131, 1.14005, -25.8454, -19.4047, -37.5817, -19.2116, -15.6284, 0.140914, -0.691499, 6.92847, -6.83061, ]; -51.1558; 11.0195, 16.8995, 9.152, -22.145, 7.70578, -12.1458, -8.82117, 5.04045, -14.3145, -34.7052, -0.292361, 2.92316, -25.8454, 3.7402, -16.9342, -20.618, -34.8291, -11.3135, -0.691499, -27.0306, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -382.281; 1362.61; 31; -41.8187; [-3.61949, 12.9208, -28.0144, -22.145, 18.5546, -30.4743, -8.82117, 5.04045, -19.6231, -45.0129, -0.292361, 27.8886, -25.8454, -21.756, -16.9342, -19.2116, -34.8291, -11.3135, -7.94369, 6.92847, -21.093, ]; -50.9627; -10.4183, 16.8995, 9.152, -23.144, 7.70578, -12.1458, 8.61048, -26.7143, 26.1671, -16.6256, -8.52131, 2.92316, -5.46846, 3.7402, -12.0539, 5.27134, -15.6284, -1.51302, -14.0033, -39.3857, -6.83061, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -384.456; 1364.9; 32; -41.8187; [-3.61949, 12.9208, -28.0144, -22.145, 18.5546, -30.4743, -8.82117, 5.04045, -19.6231, -45.0129, -0.292361, 27.8886, -25.8454, -21.756, -16.9342, -19.2116, -34.8291, -11.3135, -7.94369, 6.92847, -21.093, ]; -50.5881; 11.0195, -21.2608, -28.0144, -22.145, 18.5546, -12.1458, -8.82117, -30.457, 26.1671, -34.7052, -8.52131, -19.5838, -25.8454, 3.7402, -16.9342, -19.2116, -34.8291, -1.51302, -14.0033, -39.3857, -6.83061, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -383.223; 1362.55; 33; -46.6476; [11.0195, 16.8995, -13.998, -22.145, 18.5546, -12.1458, -8.82117, -6.61072, -14.3145, -34.7052, 0.292361, 27.4362, 7.59865, -19.4047, -33.126, -20.618, -34.8291, -1.51302, -14.0033, -27.0306, 24.1485, ]; -50.9627; -10.4183, 16.8995, 9.152, -23.144, 7.70578, -12.1458, 8.61048, -26.7143, 26.1671, -16.6256, -8.52131, 2.92316, -5.46846, 3.7402, -12.0539, 5.27134, -15.6284, -1.51302, -14.0033, -39.3857, -6.83061, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -372.603; 1360.43; 34; -45.3471; [11.0195, 16.8995, -28.0144, -22.145, 18.5546, -12.1458, -8.82117, 5.04045, -19.6231, -34.7052, -8.52131, 27.8886, -12.782, -19.4047, -16.9342, -19.2116, -34.8291, -4.5859, -0.691499, 17.2451, 24.1485, ]; -50.9716; 11.0195, -21.2608, -28.0144, -22.145, 18.5546, -0.0573751, -11.7268, 5.04045, 26.1671, 2.68873, -0.292361, -19.5838, -25.8454, -19.4047, -16.9342, -20.618, -34.8291, 1.51302, -14.0033, -39.3857, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -757.976; 3329.35; 35; -45.3397; [11.0195, 16.8995, -28.0144, -22.145, 7.70578, -12.1458, -8.82117, 5.04045, -19.6231, -34.7052, 0.292361, 27.4362, -25.8454, -19.4047, -16.9342, -19.2116, -34.8291, -1.51302, -14.0033, -27.0306, 24.1485, ]; -51.9508; 11.0195, -21.2608, 9.39415, -22.145, 18.5546, -12.1458, -11.7268, -6.61072, 26.1671, -34.7052, -0.292361, 27.4362, -5.46846, -19.4047, -16.9342, -20.618, -15.6284, -1.51302, -0.691499, -27.0306, 24.1485, ]; -30224.1; 11.0195, -21.2608, 9.39415, -22.145, 18.5546, -12.1458, -8.82117, -30.457, -14.3145, -34.7052, -0.292361, 27.4362, -25.8454, -19.4047, -16.9342, -19.2116, -34.8291, -4.5859, -14.0033, 17.2451, 24.1485, ];
0; 20; 1; -416.562; 1452.4; 36; -42.9628; [11.0195, 16.8995, 9.39415, -22.145, 7.70578, -12.1458, -8.82117, -30.457, -19.6231, -34.7052, -0.292361, 27.4362, -25.8454, 3.7402, -16.9342, -20.618, -34.8291, -1.51302, -0.691499, -27.0306, 24.1485, ]; -50.9627; -10.4183, 16.8995, 9.152, -23.144, 7.70578, -12.1458, 8.61048, -26.7143, 26.1671, -16.6256, -8.52131, 2.92316, -5.46846, 3.7402, -12.0539, 5.27134, -15.6284, -1.51302, -14.0033, -39.3857, -6.83061, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -345.488; 1330.81; 37; -42.9628; [11.0195, 16.8995, 9.39415, -22.145, 7.70578, -12.1458, -8.82117, -30.457, -19.6231, -34.7052, -0.292361, 27.4362, -25.8454, 3.7402, -16.9342, -20.618, -34.8291, -1.51302, -0.691499, -27.0306, 24.1485, ]; -50.6561; 11.0195, 16.8995, 9.39415, -23.144, 18.5546, -12.1458, 8.61048, -6.61072, 26.1671, -34.7052, -8.52131, 27.4362, -5.46846, -19.4047, -16.9342, -20.618, -15.6284, -4.5859, -14.0033, -27.0306, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -329.645; 1325.27; 38; -44.5997; [11.0195, -21.2608, 9.39415, -22.145, 18.5546, -12.1458, 3.45813, -30.457, 26.1671, -34.7052, -0.292361, 27.4362, -25.8454, -19.4047, -16.9342, -20.618, -14.0604, -4.5859, -0.691499, 17.2451, 24.1485, ]; -50.7474; 11.0195, 16.8995, 9.39415, -23.144, 18.5546, -12.1458, -8.82117, -30.457, 26.1671, -34.7052, -8.52131, 27.4362, -25.8454, 3.7402, -16.9342, -20.618, -34.8291, -11.3135, -14.0033, -27.0306, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -492.254; 1641.33; 39; -44.7745; [11.0195, -21.2608, 9.39415, -23.144, 18.5546, -12.1458, 8.61048, -30.457, 26.1671, -34.7052, -0.292361, 27.4362, -5.46846, -19.4047, -33.126, -20.618, -15.6284, -11.3135, -14.0033, 17.2451, 24.1485, ]; -50.9275; -10.4183, -21.2608, 9.39415, -22.145, 7.70578, -12.1458, -8.82117, -30.457, 26.1671, -34.7052, -0.292361, 27.4362, -25.8454, 3.7402, -16.9342, -20.618, -34.8291, -11.3135, -0.691499, -39.3857, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -347.366; 1330.26; 40; -42.333; [11.0195, -21.2608, 9.39415, -22.145, 7.70578, -12.1458, -8.82117, -6.61072, -19.6231, -34.7052, 0.292361, 27.4362, -25.8454, -19.4047, -16.9342, -20.618, -34.8291, -1.51302, -14.0033, -27.0306, 24.1485, ]; -50.932; 11.0195, -21.2608, 9.39415, -23.144, 18.5546, -12.1458, -8.82117, -30.457, 26.1671, -16.6256, -0.292361, 27.4362, -25.8454, 3.7402, -16.9342, -20.618, -34.8291, -11.3135, -0.691499, 17.2451, -6.83061, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -661.063; 3254.83; 41; -44.2321; [11.0195, 16.8995, -28.0144, -11.07, 18.5546, -12.1458, -8.82117, -30.457, -14.3145, -34.7052, -0.292361, 27.4362, -5.46846, -19.4047, -16.9342, -20.618, -34.8291, -11.1078, -7.94369, 17.2451, 24.1485, ]; -51.1851; 11.0195, 16.8995, 9.39415, -23.144, 18.5546, -12.1458, -8.82117, -30.457, -14.3145, -34.7052, -8.52131, 27.4362, 7.59865, 3.7402, -33.126, -20.618, -15.6284, -11.3135, -0.691499, 17.2451, -21.093, ]; -30220.5; -10.4183, 16.8995, 9.39415, -22.145, 7.70578, -12.1458, -8.82117, -30.457, -19.6231, -34.7052, -0.292361, 2.92316, -25.8454, 3.7402, -16.9342, -20.618, -15.6284, -4.5859, -14.0033, 17.2451, 24.1485, ];
0; 20; 1; -526.69; 1772.86; 42; -44.2321; [11.0195, 16.8995, -28.0144, -11.07, 18.5546, -12.1458, -8.82117, -30.457, -14.3145, -34.7052, -0.292361, 27.4362, -5.46846, -19.4047, -16.9342, -20.618, -34.8291, -11.1078, -7.94369, 17.2451, 24.1485, ]; -52.0811; 11.0195, 16.8995, 9.39415, -22.145, 18.5546, -12.1458, 3.45813, -26.7143, -19.6231, -34.7052, -0.292361, 27.8886, -25.8454, -19.4047, -16.9342, -20.618, -34.8291, -11.3135, -14.0033, 17.2451, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -403.108; 1339.63; 43; -44.2321; [11.0195, 16.8995, -28.0144, -11.07, 18.5546, -12.1458, -8.82117, -30.457, -14.3145, -34.7052, -0.292361, 27.4362, -5.46846, -19.4047, -16.9342, -20.618, -34.8291, -11.1078, -7.94369, 17.2451, 24.1485, ]; -52.0811; 11.0195, 16.8995, 9.39415, -22.145, 18.5546, -12.1458, 3.45813, -26.7143, -19.6231, -34.7052, -0.292361, 27.8886, -25.8454, -19.4047, -16.9342, -20.618, -34.8291, -11.3135, -14.0033, 17.2451, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -350.652; 1327.6; 44; -37.7466; [11.0195, 16.8995, 9.39415, -22.145, 18.5546, -0.0573751, -8.82117, -30.457, -19.6231, -34.7052, -8.52131, 27.4362, -25.8454, -19.4047, -33.126, -19.2116, -34.8291, -4.5859, -0.691499, -27.0306, -21.093, ]; -51.0415; 11.0195, -27.0224, 9.39415, -23.144, 7.70578, -12.1458, 8.61048, -6.61072, -19.6231, -34.7052, -0.292361, 27.4362, -25.8454, -19.4047, -16.9342, -19.2116, -34.8291, -1.51302, -14.0033, -27.0306, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -416.623; 1411.25; 45; -37.7466; [11.0195, 16.8995, 9.39415, -22.145, 18.5546, -0.0573751, -8.82117, -30.457, -19.6231, -34.7052, -8.52131, 27.4362, -25.8454, -19.4047, -33.126, -19.2116, -34.8291, -4.5859, -0.691499, -27.0306, -21.093, ]; -51.5298; 11.0195, 16.8995, -13.998, -22.145, 18.5546, -0.0573751, -8.82117, -6.61072, -19.6231, -34.7052, 17.1718, 2.92316, -25.8454, -19.4047, -33.126, -20.618, -34.8291, -1.51302, -14.0033, -27.0306, -21.093, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -414.102; 1412.52; 46; -37.7466; [11.0195, 16.8995, 9.39415, -22.145, 18.5546, -0.0573751, -8.82117, -30.457, -19.6231, -34.7052, -8.52131, 27.4362, -25.8454, -19.4047, -33.126, -19.2116, -34.8291, -4.5859, -0.691499, -27.0306, -21.093, ]; -51.7475; -10.4183, 16.8995, 9.39415, -22.145, 7.70578, -12.1458, -8.82117, -30.457, 26.1671, -34.7052, -8.52131, 27.8886, 7.59865, -19.4047, -33.126, -19.2116, -34.8291, -11.3135, -14.0033, 17.2451, -21.093, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -653.663; 2647.35; 47; -39.6744; [11.0195, 16.8995, -13.998, -11.07, 7.70578, -12.1458, -8.82117, -30.457, -19.6231, -45.0129, -8.52131, 27.4362, -25.8454, 3.7402, -16.9342, -20.618, -15.6284, -4.5859, -7.94369, 17.2451, 24.1485, ]; -54.3929; 11.0195, -27.0224, -13.998, -11.07, 18.5546, -0.0573751, -8.82117, -9.59361, -14.3145, -45.0129, 17.1718, 2.92316, -5.46846, 3.7402, -16.9342, -20.618, -34.8291, -11.1078, -14.0033, 17.2451, 24.1485, ]; -21864.9; -10.4183, -27.0224, -13.998, -22.145, 18.5546, -12.1458, -8.82117, -30.457, 26.1671, -34.7052, 17.1718, 27.4362, -25.8454, -19.4047, -16.9342, -19.2116, -34.8291, -11.1078, -0.691499, -39.3857, -21.093, ];
0; 20; 1; -378.891; 1339.17; 48; -36.3997; [-10.4183, -27.0224, 9.39415, -11.07, 18.5546, -0.0573751, -8.82117, -30.457, -14.3145, -34.7052, 17.1718, 27.4362, -25.8454, -19.4047, -33.126, -19.2116, -34.8291, -11.1078, -0.691499, -27.0306, -21.093, ]; -54.2291; -10.4183, 16.8995, 9.39415, -22.145, 18.5546, -0.0573751, -8.82117, -30.457, -14.3145, -45.0129, -0.292361, 27.4362, -25.8454, -19.4047, -16.9342, -19.2116, -34.8291, -11.1078, -7.94369, -27.0306, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -363.096; 1331.48; 49; -36.3997; [-10.4183, -27.0224, 9.39415, -11.07, 18.5546, -0.0573751, -8.82117, -30.457, -14.3145, -34.7052, 17.1718, 27.4362, -25.8454, -19.4047, -33.126, -19.2116, -34.8291, -11.1078, -0.691499, -27.0306, -21.093, ]; -54.0414; 11.0195, 16.8995, 9.39415, -22.145, 18.5546, -12.1458, -8.82117, -30.457, -19.6231, -45.0129, -0.292361, 27.4362, 7.59865, 3.7402, -33.126, -19.2116, -15.6284, -11.3135, -0.691499, -27.0306, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -361.769; 1357.86; 50; -36.3997; [-10.4183, -27.0224, 9.39415, -11.07, 18.5546, -0.0573751, -8.82117, -30.457, -14.3145, -34.7052, 17.1718, 27.4362, -25.8454, -19.4047, -33.126, -19.2116, -34.8291, -11.1078, -0.691499, -27.0306, -21.093, ]; -51.854; 11.0195, 16.8995, 9.39415, -22.145, 7.70578, -12.1458, 8.61048, -30.457, -19.6231, -34.7052, -0.292361, 27.8886, 7.59865, 3.7402, -33.126, -19.2116, -15.6284, -1.51302, -14.0033, -27.0306, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -337.595; 1325.13; 51; -43.7539; [11.0195, 16.8995, 9.39415, -22.145, 18.5546, -12.1458, -8.82117, -6.61072, -14.3145, -34.7052, -0.292361, 2.92316, -25.8454, -19.4047, -16.9342, -20.618, -34.8291, -4.5859, -14.0033, -27.0306, 24.1485, ]; -51.5589; 11.0195, -27.0224, 9.39415, -22.145, 7.70578, -0.0573751, -8.82117, -6.61072, -19.6231, -34.7052, 17.1718, 27.4362, -25.8454, -19.4047, -16.9342, -20.618, -34.8291, -4.5859, -0.691499, -27.0306, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -393.036; 1382.21; 52; -43.7539; [11.0195, 16.8995, 9.39415, -22.145, 18.5546, -12.1458, -8.82117, -6.61072, -14.3145, -34.7052, -0.292361, 2.92316, -25.8454, -19.4047, -16.9342, -20.618, -34.8291, -4.5859, -14.0033, -27.0306, 24.1485, ]; -51.1774; 11.0195, -21.2608, 9.39415, -11.07, 7.70578, -0.0573751, -8.82117, -6.61072, -19.6231, -34.7052, -0.292361, 27.4362, -25.8454, 3.7402, -16.9342, -20.618, -15.6284, -4.5859, -0.691499, -27.0306, -21.093, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -377.497; 1382; 53; -43.809; [11.0195, -27.0224, -13.998, -11.07, 18.5546, -12.1458, -8.82117, -9.59361, -19.6231, -45.0129, -0.292361, 2.92316, -25.8454, -19.4047, -33.126, -19.2116, -34.8291, -1.51302, -14.0033, -27.0306, -21.093, ]; -50.9627; -10.4183, 16.8995, 9.152, -23.144, 7.70578, -12.1458, 8.61048, -26.7143, 26.1671, -16.6256, -8.52131, 2.92316, -5.46846, 3.7402, -12.0539, 5.27134, -15.6284, -1.51302, -14.0033, -39.3857, -6.83061, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -419.641; 1570.9; 54; -43.809; [11.0195, -27.0224, -13.998, -11.07, 18.5546, -12.1458, -8.82117, -9.59361, -19.6231, -45.0129, -0.292361, 2.92316, -25.8454, -19.4047, -33.126, -19.2116, -34.8291, -1.51302, -14.0033, -27.0306, -21.093, ]; -51.2223; 11.0195, 16.8995, -9.39415, -22.145, 7.70578, -0.0573751, -8.82117, -6.61072, -14.3145, -45.0129, -0.292361, 27.4362, -25.8454, 3.7402, -33.126, -20.618, -15.6284, -11.1078, -0.691499, 17.2451, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -764.97; 3747.16; 55; -44.9837; [-10.4183, 16.8995, 9.152, -11.07, 7.70578, -12.1458, 8.61048, -30.457, 26.1671, -16.6256, -0.292361, 2.92316, -5.46846, 3.7402, -16.9342, -20.618, -34.8291, -4.5859, -0.691499, -27.0306, 24.1485, ]; -51.1579; -10.4183, -27.0224, -13.998, -11.07, 7.70578, -0.0573751, -8.82117, -30.457, -14.3145, -45.0129, -0.292361, 27.4362, -25.8454, -19.4047, -16.9342, 5.27134, -15.6284, -11.1078, -0.691499, 17.2451, -21.093, ]; -35308.5; -10.4183, -21.2608, -13.998, -11.07, 18.5546, -12.1458, -8.82117, -9.59361, -14.3145, -34.7052, -0.292361, 27.4362, -25.8454, -19.4047, -33.126, -19.2116, -15.6284, -11.1078, -7.94369, -27.0306, 24.1485, ];
0; 20; 1; -455.081; 1673.46; 56; -44.9837; [-10.4183, 16.8995, 9.152, -11.07, 7.70578, -12.1458, 8.61048, -30.457, 26.1671, -16.6256, -0.292361, 2.92316, -5.46846, 3.7402, -16.9342, -20.618, -34.8291, -4.5859, -0.691499, -27.0306, 24.1485, ]; -51.0675; 11.0195, -21.2608, 9.39415, -11.07, 7.70578, -0.0573751, 8.61048, -9.59361, -19.6231, -45.0129, 17.1718, 27.4362, -25.8454, -19.4047, -16.9342, -19.2116, -34.8291, -1.51302, -14.0033, -27.0306, -21.093, ]; -10524.2; -15.3965, 16.8995, 9.152, -11.07, 7.70578, 16.0506, 3.92977, -6.61072, 26.1671, 2.68873, -0.292361, 2.92316, -5.46846, 3.7402, 1.74577, -20.618, -34.8291, 11.9373, 7.31773, -11.4619, 24.1485, ];
0; 20; 1; -482.74; 1675.87; 57; -44.9837; [-10.4183, 16.8995, 9.152, -11.07, 7.70578, -12.1458, 8.61048, -30.457, 26.1671, -16.6256, -0.292361, 2.92316, -5.46846, 3.7402, -16.9342, -20.618, -34.8291, -4.5859, -0.691499, -27.0306, 24.1485, ]; -50.9627; -10.4183, 16.8995, 9.152, -23.144, 7.70578, -12.1458, 8.61048, -26.7143, 26.1671, -16.6256, -8.52131, 2.92316, -5.46846, 3.7402, -12.0539, 5.27134, -15.6284, -1.51302, -14.0033, -39.3857, -6.83061, ]; -10524.2; -15.3965, 16.8995, 9.152, -11.07, 7.70578, 16.0506, 3.92977, -6.61072, 26.1671, 2.68873, -0.292361, 2.92316, -5.46846, 3.7402, 1.74577, -20.618, -34.8291, 11.9373, 7.31773, -11.4619, 24.1485, ];
0; 20; 1; -484.469; 1636.32; 58; -43.3472; [11.0195, -27.0224, -13.998, -22.145, 7.70578, -0.0573751, 8.61048, -30.457, -14.3145, -34.7052, 17.1718, 27.4362, -25.8454, 3.7402, -33.126, -20.618, -34.8291, -11.1078, -7.94369, 17.2451, 24.1485, ]; -50.4054; -10.4183, -27.0224, -13.998, -11.07, 7.70578, -0.0573751, -8.82117, -26.7143, -14.3145, -45.0129, -8.52131, 27.4362, -25.8454, 3.7402, -33.126, 5.27134, -34.8291, -1.51302, -0.691499, 17.2451, -21.093, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -408.428; 1444.71; 59; -43.0159; [-10.4183, -21.2608, -13.998, -22.145, 18.5546, -0.0573751, -8.82117, -9.59361, -14.3145, -45.0129, -0.292361, 27.4362, -25.8454, -19.4047, -16.9342, -19.2116, -34.8291, -4.5859, -0.691499, -27.0306, 24.1485, ]; -50.9627; -10.4183, 16.8995, 9.152, -23.144, 7.70578, -12.1458, 8.61048, -26.7143, 26.1671, -16.6256, -8.52131, 2.92316, -5.46846, 3.7402, -12.0539, 5.27134, -15.6284, -1.51302, -14.0033, -39.3857, -6.83061, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -422.48; 1412.05; 60; -43.597; [11.0195, -21.2608, -9.02801, -8.80231, -21.7198, -12.1458, 8.61048, -30.457, 12.878, -45.0129, -17.008, 27.4362, -25.8454, 3.7402, -33.126, -20.618, -14.0604, -11.1078, -0.691499, -27.0306, 24.1485, ]; -51.7654; 11.0195, -21.2608, -13.998, -22.145, 7.70578, -0.0573751, -8.82117, -30.457, -14.3145, -45.0129, -0.292361, 27.4362, -25.8454, 3.7402, -16.9342, -20.618, -15.6284, -1.51302, -0.691499, -27.0306, -21.093, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -348.338; 1325.88; 61; -43.597; [11.0195, -21.2608, -9.02801, -8.80231, -21.7198, -12.1458, 8.61048, -30.457, 12.878, -45.0129, -17.008, 27.4362, -25.8454, 3.7402, -33.126, -20.618, -14.0604, -11.1078, -0.691499, -27.0306, 24.1485, ]; -52.3182; 11.0195, -21.2608, -13.998, -22.145, 7.70578, -0.0573751, -8.82117, -30.457, -19.6231, -45.0129, -0.292361, 27.4362, -25.8454, -19.4047, -16.9342, -20.618, -15.6284, -1.51302, -0.691499, -27.0306, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
0; 20; 1; -434.31; 1476.31; 62; -47.0392; [11.0195, -21.2608, -13.998, -22.145, 18.5546, -12.1458, -8.82117, -30.457, -19.6231, -45.0129, -0.292361, 27.4362, -25.8454, -19.4047, -16.9342, -20.618, -15.6284, -4.5859, -0.691499, -27.0306, 24.1485, ]; -52.9195; 11.0195, -21.2608, 9.39415, -22.145, 18.5546, -12.1458, -8.82117, -30.457, -14.3145, -45.0129, -0.292361, 27.4362, -25.8454, -19.4047, -33.126, -19.2116, -34.8291, -11.1078, -0.691499, 17.2451, 24.1485, ]; -9046.83; 4.52602, -7.13813, -1.79082, 21.1225, 30.9977, -7.48605, -4.57243, 15.5469, 3.01689, 5.83742, -2.17067, -7.21781, -21.4687, 20.9647, 4.74951, 28.2051, -31.5273, 4.15622, 33.5875, 8.36623, 56.9961, ];
