mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
0; 8; 0.9; -342.101; 836.43; 72; -47.8822; [-6.87462, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, 0.394476, 7.79918, -14.1901, 8.92373, 2.09851, 4.14557, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -10.5874, 9.21347, -7.29653, ]; -75.5109; [-6.87462, 1.46573, 6.78307, 12.6949, -19.7022, -13.5789, 5.5482, 16.4509, -0.0421312, -12.443, 2.09851, -6.55839, -5.64506, -1.82475, -5.13949, -13.2922, 13.1241, -13.7283, -7.01973, -6.49763, -7.29653, ]; -5517.79; [-1.98901, 0.962726, -5.28637, 5.22548, 0.64419, 2.29349, 19.7645, 5.67539, 13.9139, -8.93672, 9.02187, -7.95328, 14.2066, 0.131225, 1.18486, 1.32197, 0.717164, -1.74983, -2.41629, 5.40277, 9.28245, ];
0; 8; 0.9; -371.692; 929.895; 73; -47.8822; [-6.87462, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, 0.394476, 7.79918, -14.1901, 8.92373, 2.09851, 4.14557, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -10.5874, 9.21347, -7.29653, ]; -78.618; [-6.87462, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, 0.394476, 16.4509, -14.1901, 8.92373, -3.16035, -6.55839, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -10.5874, 9.21347, -7.29653, ]; -5391.02; [-6.87462, 1.46573, 4.09999, 12.6949, 7.20141, -4.7197, -0.842476, 16.4509, -14.1901, 1.41411, -4.89957, -13.7017, -5.11229, 2.90958, -5.13949, 2.32245, 3.12483, 2.16792, 10.5476, 9.21347, -7.29653, ];
0; 8; 0.9; -1067.38; 7492.41; 74; -47.8822; [-6.87462, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, 0.394476, 7.79918, -14.1901, 8.92373, 2.09851, 4.14557, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -10.5874, 9.21347, -7.29653, ]; -75.7939; [3.06572, -14.7085, -10.4593, 12.6949, 2.82097, -13.5789, -0.842476, 7.79918, -3.38442, -5.05191, -4.89957, -6.55839, -16.0099, -1.82475, -5.13949, -13.2922, 13.1241, 2.16792, -10.5874, -6.49763, -4.16735, ]; -75149.3; [-0.573839, 10.5238, 10.0206, -2.27293, 5.20311, 12.5878, 4.15203, 6.64416, 1.41124, 10.6323, 9.12178, 2.08835, 2.71175, 7.7737, 5.95744, 4.8297, -2.39319, 8.12178, -3.33583, 6.97894, -0.953477, ];
0; 8; 0.9; -655.547; 3441.96; 75; -47.8822; [-6.87462, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, 0.394476, 7.79918, -14.1901, 8.92373, 2.09851, 4.14557, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -10.5874, 9.21347, -7.29653, ]; -75.1606; [-0.151893, -2.34846, -17.3648, -2.94354, 1.21012, -4.7197, 5.5482, 0.873491, -10.7118, -0.228968, -3.16035, 0.404426, -5.64506, 6.65908, -12.1244, -7.686, 11.923, -13.7283, -5.76347, -6.49763, -7.29653, ]; -34045.2; [-16.0031, 4.43934, 9.65939, 6.018, -1.95713, -0.793288, 7.56016, 1.93795, 4.26581, 7.03882, 3.33249, 2.89202, 3.95423, -2.53797, 14.3502, 7.54153, 0.155437, 1.3341, 2.16666, 1.82366, 12.3053, ];
0; 8; 0.9; -299.459; 859.833; 76; -47.8822; [-6.87462, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, 0.394476, 7.79918, -14.1901, 8.92373, 2.09851, 4.14557, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -10.5874, 9.21347, -7.29653, ]; -74.9607; [-6.87462, 3.91914, 4.4828, 12.6949, -10.3476, -13.5789, 8.623, 0.790354, -14.1901, -10.6026, -2.31031, -6.55839, -3.66641, 10.1291, -3.86304, 12.2621, 8.42536, -13.7283, -8.2167, -7.78626, -1.55357, ]; -6732.97; [3.34197, 13.8071, -8.21548, -5.76077, 3.68451, -1.69234, -6.34213, -1.92803, 1.47668, -5.22636, 2.87439, -4.31493, 5.25269, 5.19023, -4.18097, -16.5805, 5.85241, 6.14929, 2.25058, -2.84824, 5.76117, ];
0; 8; 0.9; -260.404; 672.177; 77; -47.8822; [-6.87462, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, 0.394476, 7.79918, -14.1901, 8.92373, 2.09851, 4.14557, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -10.5874, 9.21347, -7.29653, ]; -74.8239; [-6.87462, -1.46573, -11.197, 12.6949, 1.21012, -13.5789, 5.5482, 7.79918, -14.1901, 8.92373, 2.09851, 3.55165, -5.11229, -9.6404, -5.13949, 12.2621, -0.103708, -13.7283, -5.76347, 9.21347, -7.29653, ]; -4336.14; [4.7237, 6.06688, 1.73805, 6.55446, 0.977403, 3.53947, 0.511905, 5.51598, 3.83365, -2.70383, -7.54532, 9.20381, -1.11864, -16.7971, -8.05836, 1.45791, 1.11229, 4.1025, -2.84955, -0.624822, 10.2985, ];
0; 8; 0.9; -478.531; 1684.37; 78; -47.8822; [-6.87462, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, 0.394476, 7.79918, -14.1901, 8.92373, 2.09851, 4.14557, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -10.5874, 9.21347, -7.29653, ]; -73.5505; [3.06572, 3.91914, -11.197, 12.6949, 2.82097, -13.5789, -0.842476, -11.4044, -3.38442, 8.92373, 2.09851, -7.72864, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -8.2167, 9.21347, -7.29653, ]; -12801.2; [6.17529, 4.59341, -1.57687, 8.73688, -4.30801, -3.76069, 0.513108, -0.849593, 10.3672, 7.81051, -0.166497, 7.58106, 3.81947, 6.03755, 1.37122, 6.24354, 9.01427, 4.41938, 4.27208, -7.17104, -13.1793, ];
0; 8; 0.9; -475.324; 1711.16; 79; -49.7978; [3.06572, -1.46573, -11.197, -2.94354, -10.3476, -13.5789, -0.842476, 0.873491, -10.7118, 8.92373, -2.31031, -7.72864, -5.11229, -1.82475, -3.74827, 0.181161, 1.12462, -13.7283, 10.5476, 9.21347, -7.29653, ]; -75.0949; [3.06572, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, -0.842476, 7.79918, -14.1901, 8.92373, 2.09851, -7.72864, -5.11229, -1.82475, -5.13949, 12.2621, 8.42536, -13.7283, -8.2167, 9.21347, -7.29653, ]; -11114.3; [16.2053, -5.40674, 7.50307, 8.9033, 1.22172, -18.142, 1.58138, 13.1256, 3.9282, 8.4469, 0.1963, 4.90516, 2.2947, -5.63878, 7.80563, -0.725154, -8.76039, -4.22478, 1.85698, 2.52074, -7.28169, ];
0; 8; 0.9; -361.175; 1231.08; 80; -49.7978; [3.06572, -1.46573, -11.197, -2.94354, -10.3476, -13.5789, -0.842476, 0.873491, -10.7118, 8.92373, -2.31031, -7.72864, -5.11229, -1.82475, -3.74827, 0.181161, 1.12462, -13.7283, 10.5476, 9.21347, -7.29653, ]; -73.3099; [-6.87462, 3.91914, -10.4593, 12.6949, 2.82097, -13.5789, 8.623, -7.79918, -14.1901, 8.92373, -4.89957, 9.26695, -1.80567, -1.82475, -10.8924, -6.50213, 1.12462, -0.566167, -8.2167, -18.0259, 1.3646, ]; -10077.8; [-1.32012, 8.62371, 1.84434, 1.73701, 1.0129, 5.92631, 1.19985, -18.4359, 9.83497, 15.4308, -17.1339, -8.38399, 4.28384, 4.0687, 11.1738, -1.85597, -1.89408, 16.8218, 5.00493, 1.80797, 16.4344, ];
0; 8; 0.9; -790.398; 5469.07; 81; -45.808; [5.67087, 3.91914, -10.4593, -2.94354, 2.82097, -13.5789, 8.623, 7.79918, -7.29359, -10.6026, -0.309704, 4.14557, -16.0099, 6.65908, -5.13949, -6.50213, 1.12462, -13.7283, 1.1654, -7.78626, -7.29653, ]; -73.05; [10.9754, 3.91914, -11.197, 12.6949, -2.3972, -13.5789, 5.5482, 7.79918, -14.1901, -4.30457, 2.09851, 4.14557, -5.11229, -1.82475, -12.1244, -6.50213, -1.09609, -0.566167, -10.5874, -7.78626, -5.82447, ]; -54522.1; [8.55217, 17.1263, -1.46619, 4.71393, -0.145033, -1.00983, 11.9643, 22.556, 8.15162, 5.0577, 0.37326, 0.923929, -2.73296, 9.23547, 0.695009, 3.29473, -4.46183, 14.7207, -3.20506, 0.160175, 2.43687, ];
0; 8; 0.9; -1037.59; 5704.28; 82; -45.808; [5.67087, 3.91914, -10.4593, -2.94354, 2.82097, -13.5789, 8.623, 7.79918, -7.29359, -10.6026, -0.309704, 4.14557, -16.0099, 6.65908, -5.13949, -6.50213, 1.12462, -13.7283, 1.1654, -7.78626, -7.29653, ]; -73.3026; [-6.87462, -2.34846, -17.3648, 12.6949, 2.82097, -13.5789, 8.623, 7.79918, -14.1901, 0.593285, -7.26747, -7.72864, -16.0099, -1.82475, -5.13949, -13.2922, 1.12462, -0.566167, -10.5874, -18.0259, -5.82447, ]; -54522.1; [8.55217, 17.1263, -1.46619, 4.71393, -0.145033, -1.00983, 11.9643, 22.556, 8.15162, 5.0577, 0.37326, 0.923929, -2.73296, 9.23547, 0.695009, 3.29473, -4.46183, 14.7207, -3.20506, 0.160175, 2.43687, ];
0; 8; 0.9; -437.393; 1613.84; 83; -45.808; [5.67087, 3.91914, -10.4593, -2.94354, 2.82097, -13.5789, 8.623, 7.79918, -7.29359, -10.6026, -0.309704, 4.14557, -16.0099, 6.65908, -5.13949, -6.50213, 1.12462, -13.7283, 1.1654, -7.78626, -7.29653, ]; -74.1735; [3.90116, -1.46573, -10.4593, 12.6949, -10.3476, -2.35014, -3.72801, -1.14409, -14.1901, -4.30457, 2.09851, 5.03637, -11.0369, -1.82475, -5.13949, 12.2621, 13.1241, 4.83844, 10.5476, -9.21347, -1.55357, ]; -11858.1; [-7.87408, 3.91914, -7.35292, -5.43668, 6.88507, 0.268417, -10.2914, 4.13934, 6.05207, 8.92373, -0.309704, 4.14557, 17.6226, -3.20472, 4.2847, 9.29396, 9.63639, 8.99065, 13.5029, 7.95485, -2.47908, ];
0; 8; 0.9; -303.084; 765.13; 84; -57.4985; [4.0479, 3.91914, -10.4593, 1.48809, -8.79086, -13.5789, 0.394476, 7.79918, -7.29359, -10.6026, 2.09851, -6.55839, -5.11229, 10.1291, -8.42015, -13.2922, -1.09609, -4.63523, -10.5874, -6.49763, -7.29653, ]; -77.2691; [-6.87462, -0.333183, -1.82988, 0.489564, 2.82097, -6.89423, 5.5482, 0.78731, -14.1901, 0.593285, 3.68653, -10.7957, -3.66641, -4.38879, 2.26531, 2.71657, 1.12462, -6.57629, -8.2167, -18.0259, 23.5822, ]; -5520.51; [1.73743, 2.85893, 15.6854, 19.1257, 9.71971, 10.1936, 12.3736, 11.5026, 9.97751, -18.6998, -2.47383, -8.7879, 1.66896, -3.00392, 7.26323, 0.434329, -0.390874, 9.3717, -4.36565, 13.2632, 6.25395, ];
0; 8; 0.9; -449.195; 1837.61; 85; -57.4985; [4.0479, 3.91914, -10.4593, 1.48809, -8.79086, -13.5789, 0.394476, 7.79918, -7.29359, -10.6026, 2.09851, -6.55839, -5.11229, 10.1291, -8.42015, -13.2922, -1.09609, -4.63523, -10.5874, -6.49763, -7.29653, ]; -76.1019; [-5.80987, -3.038, -8.09819, -16.152, -6.41302, -11.6659, 2.37459, 10.9391, 5.11686, -5.30473, 7.00066, 5.25059, 6.6037, -5.89498, -20.1564, 5.05114, -7.98196, 0.643159, -3.46602, 16.2702, 2.8224, ]; -15037.9; [28.1735, 1.48234, 2.88157, 0.424669, -5.68432, 3.39894, 8.68665, 5.27128, 20.531, 18.6852, 4.9354, 3.15312, -2.34198, 2.17086, 3.17691, -5.86927, -5.41773, 1.75796, -9.94002, -1.1494, -5.30621, ];
0; 8; 0.9; -956.802; 6560.98; 86; -55.6159; [-14.1252, -1.85116, 1.37279, 0.960003, 0.968649, 9.35986, 3.59743, -9.3038, -4.95224, -9.69628, 6.30705, 6.82843, -0.244527, 4.14455, 5.76017, 16.0317, 7.70862, -20.0454, 11.224, -13.2559, -4.3273, ]; -74.0015; [4.0479, 3.91914, -10.4593, 1.48809, -10.3476, -6.89423, 5.5482, -7.79918, -7.29359, 0.593285, 2.09851, -10.7957, -16.0099, 6.65908, -5.13949, -3.21589, 1.12462, -0.566167, 10.5476, -6.49763, -5.82447, ]; -64987.2; [2.18715, 8.02563, 10.5888, -3.31561, 1.25289, -1.18816, 0.782786, 17.3238, 5.13287, -2.7723, 15.1041, 7.98261, 10.0358, 11.1798, 6.13244, -1.95427, 2.32259, 7.46759, 12.0996, -0.495148, 18.5111, ];
0; 8; 0.9; -320.273; 765.521; 87; -55.6159; [-14.1252, -1.85116, 1.37279, 0.960003, 0.968649, 9.35986, 3.59743, -9.3038, -4.95224, -9.69628, 6.30705, 6.82843, -0.244527, 4.14455, 5.76017, 16.0317, 7.70862, -20.0454, 11.224, -13.2559, -4.3273, ]; -75.5889; [3.06572, 3.91914, -10.4593, -2.94354, -6.41302, -13.5789, -17.1126, 0.873491, 5.11686, -5.30473, 2.09851, -7.72864, -0.083645, -5.89498, -5.13949, -6.50213, 1.12462, -0.566167, -8.2167, -18.0259, 2.8224, ]; -4431.63; [3.06572, -5.81228, -10.4593, -2.94354, -1.13383, 9.27313, 5.5482, 0.200027, 16.7919, -2.54924, 2.09851, 4.14557, 7.77471, -6.78148, -16.1422, -2.27853, 1.12462, 1.90942, -0.0372574, -18.0259, -5.82447, ];
0; 8; 0.9; -264.399; 669.932; 88; -57.388; [10.9754, 3.91914, -11.197, 12.6949, 2.82097, -13.5789, 0.394476, 7.79918, -14.1901, -4.30457, -2.31031, 4.14557, -16.0099, -4.38879, 2.26531, -3.21589, -1.09609, 2.16792, -8.2167, -7.78626, -7.29653, ]; -77.6851; [0.335326, 2.97607, 6.62685, -6.5836, -4.98995, 5.76228, -0.360908, 0.200027, 10.567, -2.54924, -9.34318, -3.09908, 4.06119, -6.78148, -16.1422, 5.33349, -18.21, 8.46164, -7.92911, -6.94982, -1.89653, ]; -5091.57; [5.29212, -5.81228, -9.2477, -3.04261, 0.0292111, 9.27313, -8.23917, -12.6635, 16.7919, 5.93809, -9.56048, 0.631338, 7.77471, 3.25169, -5.03528, -2.27853, 1.5689, 1.90942, -0.0372574, 5.36106, -4.5526, ];
0; 8; 0.9; -268.101; 761.894; 89; -60.18; [3.06572, -2.34846, -17.3648, -2.94354, 2.82097, -13.5789, -17.1126, 0.873491, -10.7118, 8.92373, 2.09851, -10.7957, -5.11229, -1.82475, -10.5113, -6.50213, 3.91945, -13.7283, -8.2167, -18.0259, -14.6496, ]; -75.6576; [3.06572, 3.91914, -17.3648, 12.6949, -10.3476, -13.5789, 5.5482, 7.79918, -10.7118, -4.30457, 2.31031, 4.14557, -3.66641, 6.65908, -10.5113, 0.181161, 8.42536, -13.7283, 1.1654, -9.21347, -14.6496, ]; -6137.9; [4.0479, -2.34846, -17.3648, -2.94354, -1.13383, -13.5789, 5.5482, -7.79918, -7.29359, -10.6026, 2.09851, -7.72864, -16.0099, -1.82475, 2.26531, 0.181161, -1.09609, -13.7283, -8.2167, -9.21347, -14.6496, ];
0; 8; 0.9; -273.034; 866.157; 90; -46.5451; [-8.07324, -0.442156, -0.16444, 1.03028, -11.4923, 4.23931, 10.1379, 5.82069, -11.7932, 6.42254, 6.06837, -4.20567, -10.0098, -4.70675, -0.332375, 10.2734, -12.9784, -6.47156, 9.8802, -9.81297, 6.43244, ]; -73.4577; [3.06572, 3.91914, -1.82988, 16.8463, -10.7524, -6.89423, -17.1126, -7.79918, -3.38442, -10.6026, 2.09851, -3.58829, -5.11229, 6.65908, -5.13949, -6.50213, 1.12462, -13.7283, -8.2167, -5.65051, -7.29653, ]; -6137.9; [4.0479, -2.34846, -17.3648, -2.94354, -1.13383, -13.5789, 5.5482, -7.79918, -7.29359, -10.6026, 2.09851, -7.72864, -16.0099, -1.82475, 2.26531, 0.181161, -1.09609, -13.7283, -8.2167, -9.21347, -14.6496, ];
0; 8; 0.9; -142.825; 250.73; 91; -46.5451; [-8.07324, -0.442156, -0.16444, 1.03028, -11.4923, 4.23931, 10.1379, 5.82069, -11.7932, 6.42254, 6.06837, -4.20567, -10.0098, -4.70675, -0.332375, 10.2734, -12.9784, -6.47156, 9.8802, -9.81297, 6.43244, ]; -73.8241; [-5.76194, -12.1797, -10.4593, 12.6949, -1.13383, -11.6659, -17.1126, 0.873491, -14.1901, 0.593285, 2.09851, -7.72864, -16.0099, -1.82475, 2.26531, -6.50213, 1.12462, 4.64511, -8.2167, -9.21347, -14.6496, ]; -2037.95; [7.76179, -2.25079, 6.10729, 16.7669, 17.2621, -8.94771, -10.5416, 7.40871, -7.50627, 4.74757, 12.2509, -9.75017, -16.6799, -0.703023, -10.7315, 13.2311, -5.61123, 1.25269, -3.9495, -25.4356, 4.68582, ];
0; 8; 0.9; -241.284; 650.704; 92; -46.5451; [-8.07324, -0.442156, -0.16444, 1.03028, -11.4923, 4.23931, 10.1379, 5.82069, -11.7932, 6.42254, 6.06837, -4.20567, -10.0098, -4.70675, -0.332375, 10.2734, -12.9784, -6.47156, 9.8802, -9.81297, 6.43244, ]; -74.7428; [3.06572, -2.34846, -17.3648, -2.94354, 2.82097, -13.5789, 5.5482, -7.79918, -10.7118, -10.6026, 2.09851, -7.72864, -16.0099, -1.82475, 2.26531, -3.21589, 3.91945, -13.7283, -8.2167, -9.21347, -14.6496, ]; -4432.96; [18.5812, 6.61763, 9.17005, 12.3768, -4.73399, -20.2449, -1.7374, 6.16421, -8.15711, -6.34024, 2.59819, 8.19938, -7.33049, 9.11951, -4.48619, -2.42373, 4.07836, -2.30573, 0.275528, 4.2764, 8.85467, ];
0; 8; 0.9; -815.979; 4298.87; 93; -49.9571; [3.06572, 3.91914, -11.197, 12.6949, 2.82097, -13.5789, 5.5482, 7.79918, -14.1901, -4.30457, 2.31031, 4.14557, -16.0099, 6.65908, 2.26531, -6.50213, -3.91945, 2.16792, -8.2167, -7.78626, -14.6496, ]; -74.7863; [1.75163, 3.91914, -17.3648, -2.94354, -3.16665, -6.71979, 15.5796, -7.79918, -14.1901, -10.6026, 2.09851, -7.72864, -9.41793, -4.38879, 0.526248, -6.50213, -1.09609, -13.7283, -10.5874, -9.21347, -7.29653, ]; -41114.9; [3.06572, -2.34846, -17.3648, -16.833, -1.13383, -13.5789, 5.5482, 0.873491, -14.1901, 8.92373, 2.09851, -7.72864, -4.36064, -4.38879, -13.5651, -6.50213, 3.91945, -13.7283, 10.5476, -9.21347, -5.13331, ];
0; 8; 0.9; -627.347; 4105.39; 94; -49.9571; [3.06572, 3.91914, -11.197, 12.6949, 2.82097, -13.5789, 5.5482, 7.79918, -14.1901, -4.30457, 2.31031, 4.14557, -16.0099, 6.65908, 2.26531, -6.50213, -3.91945, 2.16792, -8.2167, -7.78626, -14.6496, ]; -74.6536; [5.73627, -2.34846, -17.3648, -2.94354, -2.03991, -7.10235, 2.33489, -7.79918, -10.7118, -10.5192, 2.09851, -7.04003, 2.61094, -1.82475, -10.5113, -13.287, -12.4323, -13.7283, -8.2167, 3.86598, -14.6496, ]; -41111.6; [-6.87462, 3.91914, -11.197, 16.8463, -1.13383, -6.71979, -3.72801, -7.79918, -14.1901, -10.6026, -2.31031, -7.72864, -5.11229, -4.38879, -10.5113, -6.50213, -1.09609, -13.7283, -10.5874, -9.21347, -7.29653, ];
0; 8; 0.9; -748.072; 4393.45; 95; -58.1678; [3.06572, -2.34846, -17.3648, -2.94354, -10.1585, 2.515, -3.72801, -12.2807, 8.31352, 3.13498, -16.0814, -10.7957, -5.11229, -1.82475, -10.5113, -6.50213, 6.22707, -1.58653, -1.41442, -9.21347, -1.83034, ]; -74.5417; [-6.87462, -4.66076, 11.4897, 1.52417, -1.13383, -2.57775, -9.56179, -7.79918, -14.1901, 6.71055, -2.31031, -5.38533, -5.11229, -4.38879, -8.64642, -13.5572, -5.81584, -4.45858, -10.5874, 11.9727, 5.88019, ]; -41111.6; [-6.87462, 3.91914, -11.197, 16.8463, -1.13383, -6.71979, -3.72801, -7.79918, -14.1901, -10.6026, -2.31031, -7.72864, -5.11229, -4.38879, -10.5113, -6.50213, -1.09609, -13.7283, -10.5874, -9.21347, -7.29653, ];
0; 8; 0.9; -1790.66; 13646.5; 96; -58.1678; [3.06572, -2.34846, -17.3648, -2.94354, -10.1585, 2.515, -3.72801, -12.2807, 8.31352, 3.13498, -16.0814, -10.7957, -5.11229, -1.82475, -10.5113, -6.50213, 6.22707, -1.58653, -1.41442, -9.21347, -1.83034, ]; -74.0477; [-5.14357, -2.34846, -3.62879, -11.3321, 1.27996, -13.5789, -2.09215, -3.0691, -2.46538, 8.92373, -11.686, 4.6099, -5.11229, -1.82475, -10.5113, -3.21589, 3.91945, -13.7283, -9.00097, 3.24464, -1.59207, ]; -136844; [3.06572, 4.12996, -17.3648, 16.8463, 2.82097, -6.71979, -17.1126, -7.79918, -14.1901, -10.6026, 2.09851, -10.7957, -5.11229, -4.38879, -10.5113, -3.21589, -1.09609, -13.7283, -8.2167, -18.0259, -14.6496, ];
0; 8; 0.9; -757.903; 2339.47; 97; -59.2565; [13.5849, 1.70792, -7.96539, -8.05467, 6.36527, 13.2667, -4.0696, 14.9503, 0.941519, -0.758971, -2.96574, -5.24438, -2.73444, 0.239622, -0.283698, 7.90116, -4.65593, -2.87856, -12.4271, -3.18288, -4.65619, ]; -74.3716; [-8.31518, 3.91914, -17.3648, -16.833, 2.82097, 4.23931, 5.5482, -12.2807, 3.40549, -12.5216, -9.75135, -13.1037, 7.65475, -4.38879, -10.5113, -6.50213, -3.91945, 4.64511, -4.67873, 7.80345, -14.6496, ]; -15569.8; [5.65366, 4.84335, -12.721, 2.95219, 3.31128, -0.61638, 2.48497, 2.7852, 13.9604, 1.37123, 3.09908, 13.1007, 11.2623, 9.53067, -7.09632, 10.5576, 6.15855, 3.54029, 4.04121, 5.24921, -2.51624, ];
0; 8; 0.9; -498.686; 1895.87; 98; -55.78; [3.06572, -2.17035, -3.62879, -11.3321, 2.82097, 1.74601, 10.1379, -3.0691, -14.1901, -4.30457, -11.686, -10.7957, -5.11229, 4.2321, -10.5113, -3.21589, -3.91945, -13.7283, -9.00097, -6.36664, 2.47637, ]; -73.3055; [3.06572, -2.34846, -17.3648, -2.94354, -1.13383, -13.5789, -3.72801, -12.2807, -3.61889, -11.2398, -9.75135, -10.7957, -5.11229, -1.82475, -10.5113, -6.50213, 3.91945, -1.58653, -8.2167, -9.21347, -1.83034, ]; -18035.1; [6.15092, 3.67793, 2.84384, 3.97926, 4.78289, 8.07317, -3.14976, -0.43381, 1.58571, 15.6816, -3.56796, 4.15383, 2.46662, -0.821735, 1.46826, -4.03039, 1.54313, 7.74819, -6.80347, -6.06935, 6.6335, ];
0; 8; 0.9; -606.932; 1828.06; 99; -54.8723; [-6.87462, -2.34846, -5.48951, 16.8463, -1.13383, 9.31237, -0.842476, 0.873491, -10.7118, -10.6026, -2.31031, -7.72864, -5.11229, -0.965451, -5.13949, -3.21589, 5.15314, -13.7283, -9.00097, -3.44758, -14.6496, ]; -74.3716; [-8.31518, 3.91914, -17.3648, -16.833, 2.82097, 4.23931, 5.5482, -12.2807, 3.40549, -12.5216, -9.75135, -13.1037, 7.65475, -4.38879, -10.5113, -6.50213, -3.91945, 4.64511, -4.67873, 7.80345, -14.6496, ]; -11363.6; [4.48374, -1.59365, 2.67826, 21.1296, -3.85978, 1.69513, -17.3361, -0.630104, -2.67328, -17.5496, -7.76583, 3.90241, 11.0002, -2.06898, 14.0549, -3.98622, 8.0255, -6.86348, -2.59046, 0.739568, 9.22293, ];
