mean;stdev;acceptation;E(fitness);sigma(fitness);Generation;fitness1;Genes(Scores(0,1),:);fitness50;Genes(Scores(49,1),:);fitness100;Genes(Scores(99,1),:);
-10; 10; 0.9; -4763.24; 5987.84; 10; -1924.08; [-28.6234, -17.6251, -14.7828, -22.0894, -19.1135, -2.28906, -17.9421, -18.5236, -21.6822, -9.29859, -21.5637, -17.9264, -5.8235, -12.1952, -14.689, -13.8908, -22.7669, 3.84133, -16.2956, -18.9174, -16.5798, ]; -2268.59; [-18.6463, -4.97299, -7.2209, 4.80084, -16.4381, -20.4765, 7.84202, 5.37058, -23.7266, -11.039, -21.4208, -11.7971, -11.6396, -5.43796, -25.1131, -6.60143, -13.0562, -16.1641, -7.7395, -16.1386, -23.1314, ]; -41002; [-28.6234, -16.8069, -4.58653, -22.0894, -8.63472, -8.23649, -11.4479, -20.7069, -15.5259, -14.8123, -13.4358, -19.4322, -23.3329, -11.9635, -0.566235, -11.1114, -5.95248, -11.7857, -1.38951, -3.06889, -5.87647, ];
-10; 10; 0.9; -6316.22; 11850.3; 11; -1924.08; [-28.6234, -17.6251, -14.7828, -22.0894, -19.1135, -2.28906, -17.9421, -18.5236, -21.6822, -9.29859, -21.5637, -17.9264, -5.8235, -12.1952, -14.689, -13.8908, -22.7669, 3.84133, -16.2956, -18.9174, -16.5798, ]; -2209.38; [-0.339887, -28.6333, -25.3441, -7.19255, -14.7668, -20.4765, -13.2319, -7.51994, -23.8421, -14.8123, -28.7795, -16.5726, -10.5314, -7.21695, -25.1131, -25.0634, 1.64999, -18.8684, -4.05748, -9.77497, -16.5612, ]; -71300; [-4.85147, -2.85039, 5.08706, -0.169168, -4.93559, -25.8021, -7.37445, -18.4798, -19.5885, -13.0685, -14.1791, -6.95519, 4.10746, 8.0764, 3.0728, 1.65693, -0.86238, -12.1696, -0.244213, 4.90504, -13.7357, ];
-10; 10; 0.9; -4376.7; 8909.69; 12; -1924.08; [-28.6234, -17.6251, -14.7828, -22.0894, -19.1135, -2.28906, -17.9421, -18.5236, -21.6822, -9.29859, -21.5637, -17.9264, -5.8235, -12.1952, -14.689, -13.8908, -22.7669, 3.84133, -16.2956, -18.9174, -16.5798, ]; -2161.08; [-0.343741, -14.8488, -19.2257, -4.22682, -12.806, -8.23649, -17.9421, -13.0843, 1.05175, -14.8123, -13.4534, -17.2401, -23.3329, -18.0992, -10.0298, -13.8908, -11.7092, -25.6683, -10.0937, -3.42193, -23.1314, ]; -73969.1; [0.794112, -18.4985, -7.30422, -11.6016, 0.735796, -10.8613, -25.2912, -15.5358, -3.83578, -7.26423, -35.8269, -9.07761, -11.1567, -4.57379, -15.1538, -8.3404, -14.5151, -9.15547, 0.538881, -1.67005, -3.0826, ];
-10; 10; 0.9; -4817.17; 9729.86; 13; -1924.08; [-28.6234, -17.6251, -14.7828, -22.0894, -19.1135, -2.28906, -17.9421, -18.5236, -21.6822, -9.29859, -21.5637, -17.9264, -5.8235, -12.1952, -14.689, -13.8908, -22.7669, 3.84133, -16.2956, -18.9174, -16.5798, ]; -2161.08; [-1.29043, -4.97299, -20.1063, -22.0894, -19.1135, 4.89413, -17.9421, -13.0843, 1.21218, -14.8123, -21.5637, -17.9264, -5.8235, -7.21695, -25.1131, -25.0634, -13.0562, 3.84133, -25.2949, -15.7379, -23.1314, ]; -71300; [-34.6488, -13.6986, -0.119129, -6.29264, -24.478, -20.0509, -14.3294, 0.116552, -14.1862, 1.94497, 3.04466, -10.5292, -13.5052, -23.3168, -34.658, -12.1244, -7.87938, -12.3323, -3.99646, 8.18354, 2.90318, ];
-10; 10; 0.9; -6166.26; 19602.3; 14; -1924.12; [-13.0305, -8.85198, -14.7828, -17.9553, -14.8883, -19.0666, -6.19494, -10.7329, 2.15701, -10.4113, -13.4358, -15.307, -18.197, -11.9635, -25.1131, -7.53417, -14.9981, -8.52996, -7.63327, -16.1386, -0.982426, ]; -2161.11; [-1.36016, -16.8069, 7.18764, -23.957, 0.0832689, 0.550314, 7.84202, -6.17506, -4.49257, 0.619152, -1.50312, -1.42353, -18.4819, -18.4991, -11.0826, -16.6564, 6.28121, 0.657017, -17.236, -9.65706, -17.512, ]; -158251; [-18.6463, 3.90856, -13.153, -17.9553, -16.4381, -13.7045, -21.8869, -11.4333, -23.8421, -14.8123, -13.4534, -10.293, -17.9477, -27.7844, -14.689, -1.60893, -11.9231, -16.1641, -7.24632, -16.1386, -16.5798, ];
-10; 10; 0.9; -4974.29; 15704.1; 15; -1924.36; [-6.11107, -9.85427, -19.2257, -22.0894, -3.40906, -14.1407, -21.8869, 8.10383, -6.9861, -21.6705, -7.23035, -17.9264, 1.93167, -11.8683, -13.7425, -13.6467, -11.7092, -8.77929, -2.26866, -6.43231, -2.43033, ]; -2209.41; [-28.6234, -16.8069, -14.7828, -22.0894, -3.40906, -19.0666, -21.8869, -9.15687, 2.15701, -21.6705, -7.23035, -17.9264, -17.5952, -11.9635, -25.1131, -13.6467, -11.7092, -8.52996, -2.26866, -16.1386, 4.16137, ]; -158251; [-18.6463, 3.90856, -13.153, -17.9553, -16.4381, -13.7045, -21.8869, -11.4333, -23.8421, -14.8123, -13.4534, -10.293, -17.9477, -27.7844, -14.689, -1.60893, -11.9231, -16.1641, -7.24632, -16.1386, -16.5798, ];
-10; 10; 0.9; -6814.46; 18389.8; 16; -1924.36; [-6.11107, -9.85427, -19.2257, -22.0894, -3.40906, -14.1407, -21.8869, 8.10383, -6.9861, -21.6705, -7.23035, -17.9264, 1.93167, -11.8683, -13.7425, -13.6467, -11.7092, -8.77929, -2.26866, -6.43231, -2.43033, ]; -2340.81; [2.44915, -14.8488, -20.1063, -22.0894, -16.4381, -10.8939, 7.84202, -13.0843, 1.21218, 15.0283, -21.4208, -17.9264, -5.8235, -18.0992, -25.1131, -11.1114, -0.212654, -10.844, -25.2949, -3.06889, -23.1314, ]; -144842; [-17.4431, -18.9384, -15.0639, -2.74718, 4.02776, 1.64441, -19.927, -23.2938, 2.87545, -13.3549, 14.3116, -12.1027, -1.15091, -2.82244, -9.0892, -18.7293, -6.15759, -0.636365, -6.20167, 3.35558, 2.52996, ];
-10; 10; 0.9; -7202.07; 17033.8; 17; -1924.36; [-6.11107, -9.85427, -19.2257, -22.0894, -3.40906, -14.1407, -21.8869, 8.10383, -6.9861, -21.6705, -7.23035, -17.9264, 1.93167, -11.8683, -13.7425, -13.6467, -11.7092, -8.77929, -2.26866, -6.43231, -2.43033, ]; -2268.6; [-17.4677, -16.6494, -15.2359, -14.1999, -14.1721, -21.4561, 2.58497, -0.367974, -6.98645, -6.75459, -15.9891, -9.70337, -23.1891, -7.76352, -3.47499, -6.83199, -17.6729, -8.80966, -12.5144, 5.494, -17.1201, ]; -145470; [3.36512, -6.86576, -12.6675, -2.12988, -21.209, 9.29387, -9.7374, -37.0212, -22.0391, -4.88751, -4.2019, -2.1556, 2.79393, -18.0486, -16.8706, -9.66581, 8.45266, -4.47747, -20.3761, -11.6514, -5.20243, ];
-10; 10; 0.9; -4435.25; 8862.2; 18; -1924.78; [-1.36016, -19.5988, -20.0429, -6.00071, -11.0052, 0.550314, 7.84202, -6.17506, -4.49257, -23.8098, -18.5685, -7.91778, -18.4819, -18.4991, -25.1131, -16.6564, 8.60076, -17.0469, -17.236, -9.65706, -4.7959, ]; -2161.08; [-1.29043, -17.6251, -20.1063, -22.0894, -19.1135, 4.89413, -17.9421, -13.0843, 1.21218, -14.8123, -21.5637, -17.9264, -5.8235, -15.9275, -25.1131, -25.1073, -5.95248, 3.84133, -25.2949, -18.5942, -19.9708, ]; -68130.4; [-11.8473, -4.60456, -19.935, -0.541219, -20.9895, -4.41615, -10.3743, -6.17251, -12.7809, -13.0266, -14.3601, -5.40263, -35.4508, -6.80414, -27.6325, -8.21204, 2.76629, -11.2682, -12.3213, -17.674, -8.36108, ];
-10; 10; 0.9; -6039.64; 11914.8; 19; -1924.73; [-1.29043, -16.8069, -19.2257, -22.0894, -16.4381, -14.1407, -0.740726, -13.0843, -6.9861, -14.8123, -7.23035, -19.4322, -23.3329, -11.8683, -25.1131, -25.1073, -5.95248, -16.1641, -10.0937, -15.7379, -16.5798, ]; -2089.74; [-6.11107, -17.6251, -20.1063, -22.0894, -19.1135, 4.89413, -21.8869, -13.0843, -6.9861, -21.6705, -21.5637, -17.9264, -5.8235, -18.0992, -25.1131, -13.6467, -22.7669, -13.9464, -25.2949, -15.7379, -13.8392, ]; -81304.1; [-4.26473, 16.8728, -8.55582, -12.7748, -6.91067, -19.2677, -9.01751, -2.02923, 10.412, -17.881, -20.6914, -0.0220175, -8.20924, -26.6495, -13.01, 3.04048, -23.3515, -3.7056, -18.9639, -11.8811, -22.0964, ];
-10; 10; 0.9; -4692.24; 7096.63; 20; -1925.26; [-0.339887, -4.23154, -14.7828, -6.97578, -16.4381, -2.28906, -17.9421, -18.5236, -21.3715, -14.8123, -21.5637, -17.9264, -5.8235, -27.7844, -14.689, -25.0634, 8.37573, -16.1641, -25.2949, -18.9174, -15.307, ]; -2089.76; [-1.29043, -16.8069, -19.2257, -22.0894, -7.91039, -20.4765, -17.9421, 8.10383, -6.9861, -21.6705, -7.23035, -17.9264, -23.3329, -32.227, -13.7425, -26.585, -4.96826, -16.341, -10.0937, -7.19824, -16.5798, ]; -37712.9; [-8.81563, -6.80687, -27.8739, 3.69982, -11.6342, -2.37976, -3.49133, -13.7091, -7.64474, -11.6548, -4.15363, -16.2264, -12.0546, -28.3676, -1.11725, -19.6458, -21.2474, -4.77482, 3.41794, -18.3946, -16.2452, ];
-10; 10; 0.9; -4084.26; 6989.01; 21; -1924.73; [-18.6463, -9.85427, -20.1063, -6.97578, -7.91039, -3.32522, -14.2828, -11.4333, -21.6822, -8.78664, -11.7903, -17.9264, -15.3403, -11.8683, -14.7428, -1.60893, -17.964, -16.341, -7.7395, -18.5942, -2.43033, ]; -2026.6; [-18.6463, -3.38409, -14.0777, -13.04, -7.91039, -3.32522, -14.2828, -16.1123, -21.6822, -11.039, -18.533, -14.8929, -17.5952, -7.21695, -14.7428, -1.60893, -22.7669, -26.7037, -2.26866, -14.4989, -13.8392, ]; -58288; [0.0810511, -13.8461, 15.1365, 5.07012, -34.6777, -5.26345, -13.4532, -0.593619, 9.1589, -20.1238, -9.82825, -13.6194, -11.5123, -11.4149, -4.17084, -6.44166, -7.87333, -16.5337, -17.3466, -26.0806, 7.88961, ];
-10; 10; 0.9; -5382.87; 14259.4; 22; -1924.06; [-0.0658112, -17.6251, -15.8171, -15.9787, -17.3033, -20.4765, -21.8869, -11.4333, -6.9861, -11.039, -11.7903, -4.20431, -20.6192, -11.9635, -13.7425, -21.2998, 0.0569759, -8.77929, -2.26866, -16.6597, -6.9094, ]; -2026.6; [-18.6463, -3.38409, -14.0777, -13.04, -7.91039, -3.32522, -14.2828, -16.1123, -21.6822, -11.039, -18.533, -14.8929, -17.5952, -7.21695, -14.7428, -1.60893, -22.7669, -26.7037, -2.26866, -14.4989, -13.8392, ]; -129193; [-12.1434, -12.1189, -4.1896, -15.4886, -6.19515, -14.6468, -18.1052, -0.277943, -2.02505, 12.7234, -1.54541, 12.7924, 12.1819, -10.5051, -7.74486, -17.7879, -25.508, -20.441, -16.4333, -14.9428, 4.14688, ];
-10; 10; 0.9; -5345.13; 17188.8; 23; -1924.06; [-0.0658112, -17.6251, -15.8171, -15.9787, -17.3033, -20.4765, -21.8869, -11.4333, -6.9861, -11.039, -11.7903, -4.20431, -20.6192, -11.9635, -13.7425, -21.2998, 0.0569759, -8.77929, -2.26866, -16.6597, -6.9094, ]; -2011.01; [-18.6463, -3.38409, -15.8171, -15.9787, -7.91039, -6.06828, -14.2828, -18.5236, -6.9861, -11.039, -18.533, -14.8929, -17.9477, -9.80993, -13.7425, -21.2998, 0.0569759, -16.1641, -2.26866, -16.6597, -6.9094, ]; -168963; [0.0335389, -7.81894, -18.0771, -17.9426, -36.977, -3.39106, -13.8754, 7.02427, -9.3629, -3.24399, -28.1015, -8.69571, -3.80258, -5.75083, -0.431319, -10.7257, -27.1489, -9.17828, -10.93, 10.7826, -14.1093, ];
-10; 10; 0.9; -4904.72; 9675.91; 24; -1924.06; [-0.0658112, -17.6251, -15.8171, -15.9787, -17.3033, -20.4765, -21.8869, -11.4333, -6.9861, -11.039, -11.7903, -4.20431, -20.6192, -11.9635, -13.7425, -21.2998, 0.0569759, -8.77929, -2.26866, -16.6597, -6.9094, ]; -2161.09; [-18.2673, -17.6251, -20.1063, -22.0894, -2.65798, -20.4765, -21.8869, -11.4333, -6.28528, -21.6554, -21.5637, -4.20431, -7.28082, -27.7844, -13.7425, -6.60143, -13.9037, -5.54862, -2.26866, -18.9174, -32.7707, ]; -74276.5; [0.0778734, -10.4733, 7.88761, -16.6901, -5.98611, 2.68511, -19.447, -5.20545, -0.421765, -20.7556, -9.99436, -8.23038, -16.0546, -3.05768, -17.0211, -30.8069, -0.0267974, -11.1903, -9.77696, -13.3942, 0.582822, ];
-10; 10; 0.9; -4744.28; 12576.2; 25; -1924.06; [-0.0658112, -17.6251, -15.8171, -15.9787, -17.3033, -20.4765, -21.8869, -11.4333, -6.9861, -11.039, -11.7903, -4.20431, -20.6192, -11.9635, -13.7425, -21.2998, 0.0569759, -8.77929, -2.26866, -16.6597, -6.9094, ]; -2161.1; [-0.339887, -3.38409, -14.7828, -15.9787, -10.3391, 4.89413, -17.9421, -18.5236, -6.9861, -21.6554, -11.7903, -17.9264, -5.8235, -9.80993, -11.0101, -25.0634, 8.37573, -13.9464, -25.2949, -18.9174, -6.9094, ]; -123707; [-19.9657, -10.4944, 6.97116, -6.06239, -3.35517, -11.9135, -8.02797, -2.07042, -12.6046, 1.12057, -9.47267, -10.5883, -10.0485, 0.94381, -10.1507, -5.39999, -36.5787, -10.3299, -5.97645, -2.34816, -6.33648, ];
-10; 10; 0.9; -6207.59; 13486.6; 26; -1924.06; [-0.0658112, -17.6251, -15.8171, -15.9787, -17.3033, -20.4765, -21.8869, -11.4333, -6.9861, -11.039, -11.7903, -4.20431, -20.6192, -11.9635, -13.7425, -21.2998, 0.0569759, -8.77929, -2.26866, -16.6597, -6.9094, ]; -2161.08; [1.01667, -13.357, -16.3211, -17.058, -13.5657, -18.5211, -11.7718, -8.8125, -22.811, -19.1992, -5.85227, -6.59621, -18.4007, -20.9143, -11.9448, -15.9402, -2.38077, -16.562, -10.7501, -3.71891, -2.03693, ]; -100961; [-6.92418, -6.93356, -21.7451, -7.86279, -6.68621, -15.0709, 3.09752, -9.05039, -30.1546, -2.5179, -5.42474, 4.12757, -5.78541, -7.86652, -3.68208, -5.02226, 2.06304, -0.97655, -1.45504, -5.88275, -14.6724, ];
-10; 10; 0.9; -6637.81; 10308; 27; -1924.08; [-1.29043, -17.6251, -15.3825, -22.0894, -19.1135, -6.06828, -21.8869, -5.10363, -6.9861, -21.6554, -11.7903, -17.9264, -23.0567, -18.0992, -25.1131, -13.6467, -22.7669, -13.9464, -6.57772, -14.7242, -9.67825, ]; -2340.8; [-18.6463, -9.85427, -15.5269, -22.0894, -11.0743, -20.4765, -17.9421, -18.5236, -5.28709, -21.6554, -11.7903, -17.9264, -15.3403, -11.8683, -23.4677, -6.60143, -17.964, -8.77929, -25.2949, -18.9174, -2.43033, ]; -58288; [-4.44168, 0.491206, -14.8597, -17.7932, -25.7151, -20.4765, 1.66389, -13.0843, -1.09211, 4.9777, 24.3342, -4.20431, -10.1657, 8.13979, -6.61361, -25.1073, -5.95248, -26.7037, 0.174781, -2.77788, -13.8392, ];
-10; 10; 0.9; -6781.65; 15787.7; 28; -1707.62; [-23.4153, -9.81083, -11.287, -12.2716, -15.8802, -15.6234, -9.72421, -1.80959, -8.81922, -8.28479, -21.4932, 6.24646, -12.0527, -11.2386, -20.5091, -23.2599, -14.5785, -32.2878, -6.43451, -12.4632, -1.05381, ]; -2268.59; [-0.339887, -17.6251, 4.11963, -22.0894, -19.1135, -2.28906, -17.9421, -18.5236, 1.21218, -2.44634, -9.62769, -4.20431, -17.9477, -18.0992, -14.689, -29.4575, -22.7669, -16.1641, -6.57772, -15.7379, 4.6633, ]; -137188; [-4.20404, -12.0879, 6.79744, -7.37156, -12.9808, 8.9426, -3.401, 0.28307, -12.7321, -9.81323, -23.1394, -18.2905, 17.8157, 7.29227, -12.9884, -44.7118, -5.51906, 3.63635, -23.1535, -5.36342, -1.30089, ];
-10; 10; 0.9; -3440.54; 4127.73; 29; -1707.62; [-23.4153, -9.81083, -11.287, -12.2716, -15.8802, -15.6234, -9.72421, -1.80959, -8.81922, -8.28479, -21.4932, 6.24646, -12.0527, -11.2386, -20.5091, -23.2599, -14.5785, -32.2878, -6.43451, -12.4632, -1.05381, ]; -2121.75; [-12.4984, -2.71106, -9.3944, -25.0943, -16.5539, -6.18966, -6.83367, -11.6412, -4.08768, 1.60769, -5.4171, -11.0678, -24.4287, -13.1853, 8.40734, -3.29313, -8.47049, 0.828292, -26.6169, -25.5427, -15.6908, ]; -32102.7; [-1.29043, -9.85427, -15.5269, -6.97578, -19.1135, -2.28906, -17.9421, -13.0843, -5.28709, -21.6554, -8.16643, -17.9264, -5.8235, -18.0992, -11.0101, 6.54039, -22.7669, -13.5948, -7.7395, -16.6597, 2.94293, ];
-10; 10; 0.9; -5520.84; 17061.8; 30; -1924.73; [-0.0658112, -3.73193, -15.5269, -6.97578, -10.3391, -20.4765, -21.8869, -13.9446, -23.8421, -14.1286, -9.62769, -5.20681, -15.8747, -11.8683, -25.1131, -6.60143, -17.964, -26.7037, 0.174781, -18.9174, -2.43033, ]; -2161.07; [-0.339887, -17.6251, -14.7828, -15.9787, -19.1135, -20.4765, -21.8869, -11.4333, 1.21218, -16.6111, -8.16643, -17.9264, -17.9477, -11.8683, -25.1131, -25.1073, -5.95248, -13.9464, -25.2949, -16.6597, -2.43033, ]; -168606; [-2.94432, -11.1423, -2.65192, -8.98697, 8.29249, -5.51012, -19.2609, -17.6248, -7.31895, -6.56727, -10.8616, -15.8985, -39.3281, 6.99143, -7.30417, -7.79079, -3.19665, -24.5136, -10.0826, 4.12642, -15.6788, ];
-10; 10; 0.9; -4341.64; 5534.24; 31; -1924.08; [18.6463, -17.6251, -20.1063, -22.0894, -10.3391, 4.89413, -21.8869, -13.0843, 1.21218, -21.6554, -11.7903, -4.20431, -17.9477, -18.0992, -25.1131, -13.6467, -22.7669, -16.1641, -25.2949, -16.6597, -6.9094, ]; -2161.12; [18.9598, -14.5052, -16.3213, -15.1066, 2.86221, -6.11041, -24.3685, -8.66088, -35.2058, -3.66319, -4.13051, -13.093, -5.39102, -13.2669, 0.660659, -3.30664, -21.4839, -14.896, -27.1679, -8.84401, -32.3287, ]; -35252.3; [2.45314, -29.7113, -6.37097, -24.1505, -15.2484, -4.82261, -25.1607, -6.47308, -13.6702, -20.6449, -25.2366, -12.5641, 0.248476, -7.03253, -0.130793, 0.0823009, -35.6838, -1.77411, -26.6881, -16.887, -10.7005, ];
-10; 10; 0.9; -4456.17; 6783.46; 32; -1532.87; [18.6463, -17.6251, -33.4739, -17.5517, -13.3107, -20.2993, -10.8847, -13.0843, -2.5994, -10.3017, -14.4489, -17.9264, -10.8056, -9.34763, -1.88144, -6.73457, 5.01385, 2.56612, -34.9554, -16.6597, -12.1825, ]; -2161.07; [5.30418, -14.0106, -7.75291, -14.9897, -3.15648, -1.04099, 0.605105, -10.156, 6.86578, -18.588, 6.44555, -5.27662, -13.5514, -10.9217, -1.74084, -15.4082, -2.41452, -4.80451, -12.1511, -11.9432, -18.7806, ]; -40831.7; [-21.4655, -24.804, -26.9459, -32.1488, -13.9692, -30.4267, -1.32388, 1.67513, 10.3595, 10.5226, -11.3126, -18.057, -18.5204, 1.05469, -6.3115, -1.34954, -6.63211, -13.5444, -11.9851, -17.987, -22.5015, ];
-10; 10; 0.9; -4606.18; 11731.8; 33; -1924.08; [18.6463, -17.6251, -20.1063, -22.0894, -10.3391, 4.89413, -21.8869, -13.0843, 1.21218, -21.6554, -11.7903, -4.20431, -17.9477, -18.0992, -25.1131, -13.6467, -22.7669, -16.1641, -25.2949, -16.6597, -6.9094, ]; -2089.74; [18.6463, -3.73193, -15.8171, -22.0894, -17.3033, 4.89413, -21.8869, -13.0843, -6.9861, -16.6111, -18.533, -4.20431, -17.9477, -15.9275, -25.1131, -13.6467, -22.7669, -16.1641, -2.26866, -15.7379, -6.9094, ]; -109228; [-39.6176, -7.95746, 3.12256, 2.96779, -9.19792, -19.1305, -8.85641, -7.28607, -1.96543, -19.5177, -15.1421, -19.1614, 3.32151, -21.0811, 3.77563, -10.6348, -0.276406, -1.04902, -6.48608, -5.88861, -12.1877, ];
-10; 10; 0.9; -6701.17; 24153.5; 34; -1547.91; [10.4968, -14.6628, -14.2053, 4.53352, -22.9716, -8.24235, -14.9208, -12.804, -5.3118, -17.552, -5.97494, -25.0926, -5.91603, -25.8432, -24.7609, -5.39194, -3.25788, 1.52849, -4.89044, -20.9844, -13.0518, ]; -2089.75; [-5.21669, -17.6251, -20.1063, -6.97578, -10.3391, 4.89413, -16.7471, -13.0843, -16.5572, -16.6111, -18.533, -5.49829, -17.9477, -15.9275, -23.4677, 6.54039, -22.7669, -16.1641, -20.9383, -16.6597, -17.6831, ]; -220120; [-0.339887, -17.6251, -20.1063, -22.0894, -25.7151, 4.89413, -16.7471, -3.48486, -16.5572, -16.6111, -18.533, -17.9264, -17.9477, -14.2502, -25.1131, 6.54039, -22.7669, -16.1641, -20.9383, -15.7379, -17.6831, ];
-10; 10; 0.9; -4561.75; 10044.3; 35; -1547.91; [10.4968, -14.6628, -14.2053, 4.53352, -22.9716, -8.24235, -14.9208, -12.804, -5.3118, -17.552, -5.97494, -25.0926, -5.91603, -25.8432, -24.7609, -5.39194, -3.25788, 1.52849, -4.89044, -20.9844, -13.0518, ]; -2089.75; [10.4968, -14.6628, -14.2053, 4.53352, -22.9716, -8.24235, -14.9208, -12.804, 1.21218, -17.552, -4.13051, -25.0926, -5.91603, -10.6654, -24.7609, -5.39194, -22.7669, -16.1641, -4.89044, -20.9844, -13.0518, ]; -89440.3; [-14.2241, -4.44796, -4.65084, -19.8453, -14.0624, 0.211041, -17.1761, -2.8978, -10.8368, -7.29924, -17.7894, -40.8072, -11.56, -5.37875, -23.4674, 3.00942, 3.27817, -5.68802, -7.69854, -3.55621, -30.9779, ];
-10; 10; 0.9; -4167.49; 6542.26; 36; -1924.08; [-0.339887, -3.73193, -20.1063, -22.0894, -19.1135, -20.4765, -17.9421, -18.5236, -16.5572, -21.6554, -9.62769, -17.9264, -5.8235, -15.9275, -14.689, 6.54039, 8.37573, -8.77929, -25.2949, -15.7379, -6.9094, ]; -2134.43; [-1.29043, -17.6251, -14.7828, -25.106, -17.3033, -20.4765, -21.8869, -13.0843, 1.21218, -21.6554, -18.533, -17.9264, -17.9477, -7.07257, -23.4677, 6.54039, -22.7669, -16.1641, -7.7395, -16.6597, -6.9094, ]; -50490.3; [0.212875, -3.59646, -10.3469, 7.78717, -16.8546, 1.28297, -6.11589, -13.1305, -8.97255, -0.845196, 8.62193, -34.0439, -5.58812, -25.2096, -5.1444, -17.4219, -4.16399, 7.38998, -7.46817, 13.1566, -15.983, ];
-10; 10; 0.9; -3752.67; 6278.14; 37; -1924.08; [-0.339887, -3.73193, -20.1063, -22.0894, -19.1135, -20.4765, -17.9421, -18.5236, -16.5572, -21.6554, -9.62769, -17.9264, -5.8235, -15.9275, -14.689, 6.54039, 8.37573, -8.77929, -25.2949, -15.7379, -6.9094, ]; -2026.58; [-0.339887, -3.73193, -20.1063, -22.0894, -19.1135, -20.4765, -21.8869, -18.5236, -16.5572, -21.6554, -9.62769, -17.9264, -5.8235, -15.9275, -14.689, 6.54039, 8.37573, -8.77929, -25.2949, -15.7379, -6.9094, ]; -47564; [-18.6463, -17.6251, -14.7828, -22.0894, -25.7151, 4.89413, -16.7471, -8.66088, 1.21218, -21.6554, -18.533, -17.9264, -5.8235, -15.9275, 23.4677, 6.54039, -4.3111, -16.1641, -27.1679, -16.6597, -2.43033, ];
-10; 10; 0.9; -5168.97; 11552.8; 38; -1924.07; [-0.339887, -12.4598, -14.8536, -22.0894, -19.1135, -20.4765, -21.8869, -13.0843, -16.5572, -8.12619, -4.14844, -17.9264, 0.597085, -15.9275, -14.689, 6.54039, -24.0508, -20.3831, -25.2949, -15.7379, -11.235, ]; -2011.03; [-20.2123, -5.43938, -14.0579, -12.1545, -1.71102, -1.17066, -22.149, -8.70768, -4.31984, -19.1365, -7.22999, -25.1213, -11.2139, 8.97779, -18.4905, -11.9671, -21.5231, -2.60253, 3.8796, -5.26713, -18.87, ]; -89440.3; [-2.80265, -8.24336, -28.3983, 2.35232, 3.33239, -6.52216, 8.02666, -20.2616, 9.36838, 1.95736, -4.54764, -10.7556, -6.94802, -2.49303, -16.4684, -8.89436, -14.0646, -22.0994, -14.7089, -7.9724, -11.2872, ];
-10; 10; 0.9; -7876.72; 16570.1; 39; -1924.08; [-0.339887, -3.73193, -20.1063, -22.0894, -19.1135, -20.4765, -17.9421, -18.5236, -16.5572, -21.6554, -9.62769, -17.9264, -5.8235, -15.9275, -14.689, 6.54039, 8.37573, -8.77929, -25.2949, -15.7379, -6.9094, ]; -2121.75; [-25.5558, -18.1797, -20.1063, -25.106, 3.42202, 4.05366, -7.32426, -22.7809, -23.8421, -21.6554, -18.533, -17.9264, -5.8235, -14.5915, -13.7425, -22.1666, 8.37573, -11.3456, -16.3082, -15.7379, -7.79783, ]; -123707; [-15.0514, 2.16504, -22.5432, -17.8855, -10.7329, -9.32562, -20.3015, -9.23382, -23.1667, -13.4522, -0.503039, -36.8845, 1.93325, -3.2059, -9.32936, 4.52655, -6.83223, 4.18383, 3.25278, 6.80058, -18.9209, ];
-10; 10; 0.9; -6319.42; 10371.9; 40; -1924.08; [-0.339887, -3.73193, -20.1063, -22.0894, -19.1135, -20.4765, -17.9421, -18.5236, -16.5572, -21.6554, -9.62769, -17.9264, -5.8235, -15.9275, -14.689, 6.54039, 8.37573, -8.77929, -25.2949, -15.7379, -6.9094, ]; -2209.4; [-0.339887, -3.73193, -20.1063, -22.0894, -19.1135, -5.65269, -7.55378, -13.0843, 4.28277, -21.6554, -9.62769, -6.75094, -5.8235, -15.9275, -23.4677, 6.54039, 8.37573, -16.1641, -25.2949, 20.4086, -17.6831, ]; -65445.1; [-25.7806, -17.6466, 2.63102, -5.19444, -12.1314, -22.647, -0.630203, -4.148, -8.85932, -0.0622471, -18.0008, -0.577793, -9.3485, 10.2802, -3.63419, 6.61854, 3.95585, -14.2659, -2.2732, -15.1355, -12.615, ];
-10; 10; 0.9; -5155.58; 7767.84; 41; -1924.08; [-0.339887, -3.73193, -20.1063, -22.0894, -19.1135, -20.4765, -17.9421, -18.5236, -16.5572, -21.6554, -9.62769, -17.9264, -5.8235, -15.9275, -14.689, 6.54039, 8.37573, -8.77929, -25.2949, -15.7379, -6.9094, ]; -2121.74; [-20.3143, -12.6481, -14.7828, -22.0894, -11.7758, -17.1245, -16.7471, -13.0843, -16.979, -24.6622, -18.533, -17.9264, -15.3403, -9.80993, -19.0968, 6.54039, -22.7669, -16.1641, -2.13465, 20.4086, -13.7306, ]; -50805.7; [-14.0014, 1.83729, 1.48275, -29.0149, -4.97541, 13.6632, -4.75664, -6.29684, -11.3504, 2.53662, 0.993961, -7.94121, -7.17177, -24.7964, -7.1795, -5.21338, -18.0141, -15.5325, -9.21603, -14.1336, -17.3128, ];
